Date,Predicted Values,District
2020-04-10,22.030228639419736,22.0
2020-04-11,19.211675206406483,22.0
2020-04-12,19.004690057580127,22.0
2020-04-13,21.312858128341635,22.0
2020-04-14,21.495895984023534,22.0
2020-04-15,21.593807618826325,22.0
2020-04-16,21.429283469609494,22.0
2020-04-17,22.609981451680422,22.0
2020-04-18,19.83864247449843,22.0
2020-04-19,19.67426312282856,22.0
2020-04-20,22.019782430206476,22.0
2020-04-21,22.234406480723795,22.0
2020-04-22,22.35777277173041,22.0
2020-04-23,22.212353935343682,22.0
2020-04-24,23.40573953048976,22.0
2020-04-25,20.640748378792356,22.0
2020-04-26,20.47659425560448,22.0
2020-04-27,22.816562096040133,22.0
2020-04-28,23.020318785903655,22.0
2020-04-29,23.12806089478583,22.0
2020-04-10,41.16621815893494,8.0
2020-04-11,37.419430951346634,8.0
2020-04-12,36.2513098869056,8.0
2020-04-13,39.273871163991394,8.0
2020-04-14,39.08673901581801,8.0
2020-04-15,39.63386757994003,8.0
2020-04-16,38.896421370041615,8.0
2020-04-17,41.60488270914214,8.0
2020-04-18,38.03112730776252,8.0
2020-04-19,37.03498982009073,8.0
2020-04-20,40.22515919246102,8.0
2020-04-21,40.19804753364264,8.0
2020-04-22,40.894590951208194,8.0
2020-04-23,40.293203694259375,8.0
2020-04-24,43.1219519079967,8.0
2020-04-25,39.650686343245404,8.0
2020-04-26,38.73765428027271,8.0
2020-04-27,41.990429220221664,8.0
2020-04-28,42.004801162399374,8.0
2020-04-29,42.721585375089575,8.0
2020-04-10,33.48057782622911,3.0
2020-04-11,30.652365551329968,3.0
2020-04-12,30.22899628821172,3.0
2020-04-13,33.512361372436885,3.0
2020-04-14,33.46408230880575,3.0
2020-04-15,33.475565744264784,3.0
2020-04-16,32.78763878925971,3.0
2020-04-17,34.07609059435598,3.0
2020-04-18,31.29610014102981,3.0
2020-04-19,30.92244818345847,3.0
2020-04-20,34.25597350178327,3.0
2020-04-21,34.25723052757364,3.0
2020-04-22,34.3165703306933,3.0
2020-04-23,33.673801513260145,3.0
2020-04-24,35.00375620558961,3.0
2020-04-25,32.26074045188036,3.0
2020-04-26,31.918766311664402,3.0
2020-04-27,35.27802530499323,3.0
2020-04-28,35.29855982352928,3.0
2020-04-29,35.37035416338099,3.0
2020-04-10,37.715384760106176,1.0
2020-04-11,32.14261014474147,1.0
2020-04-12,26.84648720427208,1.0
2020-04-13,33.543145426786246,1.0
2020-04-14,34.60005974708298,1.0
2020-04-15,34.5306656152494,1.0
2020-04-16,35.31451617762553,1.0
2020-04-17,38.54758336665289,1.0
2020-04-18,32.90009545772758,1.0
2020-04-19,27.530483627677896,1.0
2020-04-20,34.15766447926357,1.0
2020-04-21,35.15162918106313,1.0
2020-04-22,35.02798514721008,1.0
2020-04-23,35.76805163285097,1.0
2020-04-24,38.96911280586924,1.0
2020-04-25,33.30222220567365,1.0
2020-04-26,27.926132025551958,1.0
2020-04-27,34.55957460762678,1.0
2020-04-28,35.571866735872135,1.0
2020-04-29,35.477482098918394,1.0
2020-04-10,38.26650282374937,7.0
2020-04-11,35.30610727355836,7.0
2020-04-12,34.44520419547481,7.0
2020-04-13,37.08261303243392,7.0
2020-04-14,38.515390712755405,7.0
2020-04-15,37.95932235504553,7.0
2020-04-16,37.68977001350478,7.0
2020-04-17,39.17039392538122,7.0
2020-04-18,36.2731023758729,7.0
2020-04-19,35.46895264217253,7.0
2020-04-20,38.15568468131875,7.0
2020-04-21,39.62945909212603,7.0
2020-04-22,39.10536813029539,7.0
2020-04-23,38.85829917876828,7.0
2020-04-24,40.35166466356469,7.0
2020-04-25,37.457354243421925,7.0
2020-04-26,36.64663164311275,7.0
2020-04-27,39.317657903527504,7.0
2020-04-28,40.767212885721335,7.0
2020-04-29,40.21118430481803,7.0
2020-04-10,34.412123656236766,10.0
2020-04-11,34.82010518230941,10.0
2020-04-12,34.687863969654465,10.0
2020-04-13,33.25432177097332,10.0
2020-04-14,32.898882467316035,10.0
2020-04-15,32.92093574920179,10.0
2020-04-16,32.99078930298942,10.0
2020-04-17,35.149859574619754,10.0
2020-04-18,35.55658281427556,10.0
2020-04-19,35.41806060592915,10.0
2020-04-20,33.973632680147674,10.0
2020-04-21,33.603205457382835,10.0
2020-04-22,33.60673947999654,10.0
2020-04-23,33.6551642168334,10.0
2020-04-24,35.79055076951503,10.0
2020-04-25,36.172004647610706,10.0
2020-04-26,36.007293275147646,10.0
2020-04-27,34.53640146949164,10.0
2020-04-28,34.13984375597055,10.0
2020-04-29,34.11813705666908,10.0
2020-04-10,23.038151474280042,14.0
2020-04-11,23.81858515338895,14.0
2020-04-12,21.995285441982404,14.0
2020-04-13,20.36181802002776,14.0
2020-04-14,19.920378840022384,14.0
2020-04-15,20.814560544358365,14.0
2020-04-16,20.881212539224826,14.0
2020-04-17,23.57877826150916,14.0
2020-04-18,24.42912408903195,14.0
2020-04-19,22.677194616385105,14.0
2020-04-20,21.114481682037447,14.0
2020-04-21,20.741025878036723,14.0
2020-04-22,21.698245707089825,14.0
2020-04-23,21.820862974289003,14.0
2020-04-24,24.56530602567318,14.0
2020-04-25,25.451603298531126,14.0
2020-04-26,23.72309991828153,14.0
2020-04-27,22.169982797912148,14.0
2020-04-28,21.791331158627575,14.0
2020-04-29,22.72798599703198,14.0
2020-04-10,47.1420590982073,6.0
2020-04-11,44.50176004046975,6.0
2020-04-12,42.50619002445031,6.0
2020-04-13,45.71382486150333,6.0
2020-04-14,46.856240026486745,6.0
2020-04-15,47.076152949508014,6.0
2020-04-16,45.91312355379648,6.0
2020-04-17,48.24624157051305,6.0
2020-04-18,45.66049618632699,6.0
2020-04-19,43.70815884795241,6.0
2020-04-20,46.94660398080523,6.0
2020-04-21,48.10661050256999,6.0
2020-04-22,48.33042579421638,6.0
2020-04-23,47.15747924094044,6.0
2020-04-24,49.46707344096002,6.0
2020-04-25,46.84474846141431,6.0
2020-04-26,44.84365005268749,6.0
2020-04-27,48.02232692853526,6.0
2020-04-28,49.113000598654004,6.0
2020-04-29,49.25959026074726,6.0
2020-04-10,16.945171947835956,17.0
2020-04-11,15.608643580891123,17.0
2020-04-12,15.0412759847417,17.0
2020-04-13,16.87119022404955,17.0
2020-04-14,16.530061153356943,17.0
2020-04-15,16.62935351393094,17.0
2020-04-16,16.540156119502605,17.0
2020-04-17,17.644888322267555,17.0
2020-04-18,16.275075740006557,17.0
2020-04-19,15.667086798796948,17.0
2020-04-20,17.450091209973895,17.0
2020-04-21,17.05693792261076,17.0
2020-04-22,17.100365149036907,17.0
2020-04-23,16.95280588259381,17.0
2020-04-24,17.998063728701986,17.0
2020-04-25,16.569056722781394,17.0
2020-04-26,15.90352142922847,17.0
2020-04-27,17.631939209541486,17.0
2020-04-28,17.188382981596995,17.0
2020-04-29,17.186697839524328,17.0
2020-04-10,37.96835962498005,4.0
2020-04-11,33.5271160851377,4.0
2020-04-12,32.95355594351572,4.0
2020-04-13,35.568762130221444,4.0
2020-04-14,35.92304921044792,4.0
2020-04-15,36.04270381604446,4.0
2020-04-16,36.016900968720876,4.0
2020-04-17,37.6771034511421,4.0
2020-04-18,33.30315330493566,4.0
2020-04-19,32.81496580688498,4.0
2020-04-20,35.532659472025436,4.0
2020-04-21,36.00517107159965,4.0
2020-04-22,36.25701936998665,4.0
2020-04-23,36.375254949175776,4.0
2020-04-24,38.188902508888994,4.0
2020-04-25,33.97510370196765,4.0
2020-04-26,33.65086961182966,4.0
2020-04-27,36.533274984125406,4.0
2020-04-28,37.16814160962311,4.0
2020-04-29,37.57687285820521,4.0
2020-04-10,20.45386308885427,24.0
2020-04-11,19.84517764472241,24.0
2020-04-12,18.941233631578974,24.0
2020-04-13,20.699127658178632,24.0
2020-04-14,20.080101502429596,24.0
2020-04-15,20.256721581511638,24.0
2020-04-16,19.957223302659308,24.0
2020-04-17,21.085614852106247,24.0
2020-04-18,20.48220290240519,24.0
2020-04-19,19.57630865071262,24.0
2020-04-20,21.32576091295314,24.0
2020-04-21,20.69268161918184,24.0
2020-04-22,20.850638425465508,24.0
2020-04-23,20.528959160907263,24.0
2020-04-24,21.63280342056859,24.0
2020-04-25,21.003654603843568,24.0
2020-04-26,20.072001676578516,24.0
2020-04-27,21.796798272673843,24.0
2020-04-28,21.141215374623723,24.0
2020-04-29,21.27976316234488,24.0
2020-04-10,30.94808228398809,19.0
2020-04-11,33.24884770999075,19.0
2020-04-12,31.208805836301117,19.0
2020-04-13,27.51326706225992,19.0
2020-04-14,25.967775183286278,19.0
2020-04-15,26.837785422744172,19.0
2020-04-16,27.48278821940586,19.0
2020-04-17,31.482302863947936,19.0
2020-04-18,33.747742751325276,19.0
2020-04-19,31.67543983874586,19.0
2020-04-20,27.952074934494107,19.0
2020-04-21,26.384416970136083,19.0
2020-04-22,27.23896050110236,19.0
2020-04-23,27.87601452876613,19.0
2020-04-24,31.87566785790141,19.0
2020-04-25,34.14963369044717,19.0
2020-04-26,32.09426176329948,19.0
2020-04-27,28.395965133535697,19.0
2020-04-28,26.86096498475389,19.0
2020-04-29,27.754942653884854,19.0
2020-04-10,11.720549693277022,20.0
2020-04-11,10.531210078456922,20.0
2020-04-12,10.127513506595474,20.0
2020-04-13,11.614032149520186,20.0
2020-04-14,11.194342397334157,20.0
2020-04-15,11.26877067050246,20.0
2020-04-16,11.38741531454598,20.0
2020-04-17,12.090529547091197,20.0
2020-04-18,10.861519176451546,20.0
2020-04-19,10.413724461141925,20.0
2020-04-20,11.852434793841308,20.0
2020-04-21,11.382043372989953,20.0
2020-04-22,11.403780386874933,20.0
2020-04-23,11.468719808109686,20.0
2020-04-24,12.118145004455315,20.0
2020-04-25,10.836527188627565,20.0
2020-04-26,10.338286442146671,20.0
2020-04-27,11.729784417859273,20.0
2020-04-28,11.216456352452811,20.0
2020-04-29,11.200521418240164,20.0
2020-04-10,28.551674717804495,9.0
2020-04-11,27.411865223481023,9.0
2020-04-12,27.528770913730703,9.0
2020-04-13,26.198070906881043,9.0
2020-04-14,26.22016850107483,9.0
2020-04-15,26.595171935115438,9.0
2020-04-16,26.511768151854668,9.0
2020-04-17,29.36416191147479,9.0
2020-04-18,28.360600356304126,9.0
2020-04-19,28.605903837295145,9.0
2020-04-20,27.393266387254126,9.0
2020-04-21,27.52079747562758,9.0
2020-04-22,27.98655458365453,9.0
2020-04-23,27.97746363063082,9.0
2020-04-24,30.88629842020842,9.0
2020-04-25,29.920238181441434,9.0
2020-04-26,30.183423166698994,9.0
2020-04-27,28.968771046022336,9.0
2020-04-28,29.074525307255527,9.0
2020-04-29,29.499285007420756,9.0
2020-04-10,36.651588382713285,18.0
2020-04-11,42.57508139113798,18.0
2020-04-12,35.650098156404624,18.0
2020-04-13,29.102065149914395,18.0
2020-04-14,28.787673632219835,18.0
2020-04-15,30.99773376323408,18.0
2020-04-16,31.95238341828615,18.0
2020-04-17,38.44647019710874,18.0
2020-04-18,44.3838499341451,18.0
2020-04-19,37.44918617426865,18.0
2020-04-20,30.868524408819535,18.0
2020-04-21,30.49966216709757,18.0
2020-04-22,32.63497466168339,18.0
2020-04-23,33.49658436625835,18.0
2020-04-24,39.881694022211164,18.0
2020-04-25,45.69682763672455,18.0
2020-04-26,38.62956540415564,18.0
2020-04-27,31.90904798701195,18.0
2020-04-28,31.39627302432123,18.0
2020-04-29,33.386845422912,18.0
2020-04-10,28.191447157994062,2.0
2020-04-11,25.048946894359226,2.0
2020-04-12,23.821742130462102,2.0
2020-04-13,27.97356316939685,2.0
2020-04-14,28.465509509130193,2.0
2020-04-15,28.87113588842021,2.0
2020-04-16,28.0978460048312,2.0
2020-04-17,28.889941205095823,2.0
2020-04-18,25.776169578975768,2.0
2020-04-19,24.574412923171508,2.0
2020-04-20,28.74885388110759,2.0
2020-04-21,29.26107539368247,2.0
2020-04-22,29.685124590709286,2.0
2020-04-23,28.928885284658612,2.0
2020-04-24,29.737106982948482,2.0
2020-04-25,26.638936401284706,2.0
2020-04-26,25.452589417285665,2.0
2020-04-27,29.642506152507053,2.0
2020-04-28,30.17044160170872,2.0
2020-04-29,30.610524117267712,2.0
2020-04-10,34.01420020944993,25.0
2020-04-11,31.93896438772693,25.0
2020-04-12,31.299569196629278,25.0
2020-04-13,31.31709052065689,25.0
2020-04-14,31.29673995955201,25.0
2020-04-15,31.251436927454577,25.0
2020-04-16,32.17723999105823,25.0
2020-04-17,35.11710890108056,25.0
2020-04-18,33.10237035190186,25.0
2020-04-19,32.50962626940711,25.0
2020-04-20,32.55919465814537,25.0
2020-04-21,32.55585393478752,25.0
2020-04-22,32.51242575254447,25.0
2020-04-23,33.42520876629657,25.0
2020-04-24,36.337734622181074,25.0
2020-04-25,34.282219264083736,25.0
2020-04-26,33.63644864445882,25.0
